06/06/2013 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,NO,NO,NO,Yes
03/01/2013 00:00,MARSHAM STREET,51.4953633,-0.1291577,529969,179038,Yes,NO,NO,NO
01/09/2012 00:00,CECIL COURT,51.5107018,-0.1283994,529978,180745,NO,Yes,NO,Yes
13/05/2013 00:00,CECIL COURT,51.5107018,-0.1283994,529978,180745,NO,Yes,NO,NO
06/06/2013 00:00,CECIL COURT,51.5107018,-0.1283994,529978,180745,NO,NO,NO,Yes
24/03/2013 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,Yes,NO,NO,NO
01/08/2012 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,NO,NO,NO,Yes
12/11/2012 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,Yes,Yes,NO,NO
20/09/2012 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,NO,NO,NO,Yes
10/09/2012 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,NO,NO,NO,Yes
28/10/2012 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,NO,NO,NO,Yes
18/09/2013 00:00,CHARLES II STREET,51.5084716,-0.1317242,529754,180491,NO,Yes,NO,NO
13/02/2013 00:00,CHARLES II STREET,51.5084716,-0.1317242,529754,180491,NO,Yes,NO,NO
24/09/2013 00:00,CHARLES II STREET,51.5084716,-0.1317242,529754,180491,NO,Yes,NO,NO
19/07/2012 00:00,WHITCOMB STREET,51.5095038,-0.1307958,529815,180607,Yes,NO,NO,NO
06/06/2013 00:00,MATTHEW PARKER STREET,51.4996935,-0.1305796,529858,179517,NO,Yes,NO,NO
16/03/2013 00:00,HUNTS COURT,51.5106765,-0.1290634,529932,180741,NO,NO,NO,Yes
06/08/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
16/09/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
14/11/2012 00:00,BATEMAN STREET,51.5137359,-0.1325699,529680,181075,Yes,NO,NO,NO
20/03/2013 00:00,CHARLES II STREET,51.5084716,-0.1317242,529754,180491,Yes,NO,NO,NO
11/06/2012 00:00,CHARLES II STREET,51.5084716,-0.1317242,529754,180491,NO,NO,NO,Yes
04/01/2013 00:00,CHARLES II STREET,51.5084716,-0.1317242,529754,180491,NO,Yes,NO,NO
29/06/2012 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,Yes,NO,NO
05/07/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
08/05/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
09/05/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
14/05/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
19/04/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,Yes,NO,NO
04/09/2013 00:00,CARLISLE STREET,51.5148285,-0.1339809,529579,181194,NO,Yes,NO,NO
31/10/2012 00:00,CARLISLE STREET,51.5148285,-0.1339809,529579,181194,NO,Yes,NO,NO
18/07/2013 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
18/07/2012 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
19/07/2012 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
19/07/2012 00:00,TYLER'S COURT,51.5132802,-0.1338857,529590,181022,NO,NO,NO,Yes
23/05/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
28/10/2012 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,Yes,NO,NO,NO
19/02/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
22/11/2012 00:00,CARLISLE STREET,51.5148285,-0.1339809,529579,181194,Yes,NO,NO,NO
09/10/2012 00:00,CARLISLE STREET,51.5148285,-0.1339809,529579,181194,NO,Yes,NO,NO
09/10/2012 00:00,CARLISLE STREET,51.5148285,-0.1339809,529579,181194,NO,Yes,NO,NO
24/06/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
14/01/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
15/01/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
02/05/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
09/08/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
28/09/2012 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
07/09/2012 00:00,HALF MOON STREET,51.5069923,-0.1462329,528751,180301,NO,NO,Yes,NO
31/03/2013 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415,Yes,NO,NO,Yes
31/03/2013 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415,Yes,NO,NO,NO
02/01/2013 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415,NO,NO,NO,Yes
24/10/2012 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415,NO,Yes,NO,NO
01/07/2013 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531,NO,Yes,NO,NO
15/06/2013 00:00,WYTHBURN PLACE,51.5158438,-0.1601135,527763,181261,NO,Yes,NO,NO
09/08/2012 00:00,MARBLE ARCH,51.5133442,-0.1590076,527847,180985,NO,NO,Yes,NO
02/07/2013 00:00,MARBLE ARCH,51.5133442,-0.1590076,527847,180985,NO,NO,NO,Yes
02/05/2013 00:00,MARBLE ARCH,51.5133442,-0.1590076,527847,180985,NO,Yes,NO,NO
14/08/2013 00:00,GEORGE STREET,51.5174511,-0.1553787,528087,181448,NO,NO,NO,Yes
29/08/2013 00:00,LOWER BELGRAVE STREET,51.4965978,-0.1480092,528657,179142,NO,NO,NO,Yes
02/09/2013 00:00,DORSET SQUARE,51.5229856,-0.1602147,527736,182055,NO,Yes,NO,NO
27/04/2013 00:00,WYNDHAM MEWS,51.5191611,-0.1600518,527758,181630,NO,Yes,NO,NO
06/12/2012 00:00,WYNDHAM MEWS,51.5191611,-0.1600518,527758,181630,NO,Yes,NO,NO
23/05/2012 00:00,WYNDHAM MEWS,51.5191611,-0.1600518,527758,181630,NO,Yes,NO,NO
21/06/2013 00:00,WYTHBURN PLACE,51.5158438,-0.1601135,527763,181261,NO,Yes,NO,NO
14/06/2013 00:00,WYTHBURN PLACE,51.5158438,-0.1601135,527763,181261,NO,Yes,NO,NO
26/03/2013 00:00,SAVOY STREET,51.5097898,-0.1186084,530660,180661,NO,Yes,NO,NO
05/11/2012 00:00,BUCKINGHAM PALACE ROAD,51.4915281,-0.1488629,528612,178576,Yes,NO,NO,NO
25/07/2013 00:00,SUBWAY PARLIAMENT STREET/PARLIAMENT SQUA,51.5012374,-0.1264532,530140,179696,NO,Yes,NO,NO
15/11/2012 00:00,CROXLEY ROAD,51.5294208,-0.1994009,525000,182703,NO,Yes,NO,NO
23/05/2013 00:00,HARROWBY STREET,51.5168708,-0.165526,527385,181365,NO,NO,NO,Yes
29/05/2012 00:00,DORSET SQUARE,51.5229856,-0.1602147,527736,182055,NO,Yes,NO,NO
18/11/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
01/03/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,NO,NO,Yes
19/12/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
25/07/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
23/07/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
02/10/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
24/01/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
09/02/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,NO,NO,Yes
10/02/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,Yes
11/02/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
06/09/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,NO,NO,Yes
04/01/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
01/08/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,Yes,NO,NO,NO
09/09/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
11/09/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
27/07/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,Yes,NO,NO,NO
28/07/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,NO,NO,Yes
01/11/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
01/07/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,Yes
07/11/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
07/03/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
08/08/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,NO,NO,Yes
09/08/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,NO,NO,Yes
18/09/2013 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
30/04/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
12/01/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
14/01/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
22/01/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
28/05/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
23/11/2012 00:00,VICTORIA EMBANKMENT,51.5065595,-0.1224161,530405,180295,NO,Yes,NO,NO
18/09/2012 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,NO,NO,Yes
12/11/2012 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
02/03/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
15/12/2012 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
16/01/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
17/01/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686,NO,Yes,NO,NO
23/07/2012 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
19/07/2013 00:00,JONES STREET,51.5104384,-0.1463524,528733,180684,NO,NO,NO,Yes
23/08/2013 00:00,JONES STREET,51.5104384,-0.1463524,528733,180684,NO,NO,NO,Yes
14/03/2013 00:00,AGAR STREET,51.5101044,-0.1247778,530231,180685,Yes,NO,NO,NO
02/09/2012 00:00,AGAR STREET,51.5101044,-0.1247778,530231,180685,Yes,NO,NO,NO
09/08/2013 00:00,AGAR STREET,51.5101044,-0.1247778,530231,180685,NO,Yes,NO,NO
23/09/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,Yes,NO,Yes
20/05/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
21/05/2012 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,Yes,NO,Yes
21/05/2012 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,Yes,NO,NO
24/05/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
13/06/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
15/08/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,Yes,NO,NO,NO
16/05/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
20/05/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
11/06/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
20/09/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,Yes,NO,Yes
20/09/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,Yes,NO,NO
28/11/2012 00:00,WIGMORE STREET,51.5157997,-0.1521593,528315,181270,Yes,NO,NO,NO
28/11/2012 00:00,WIGMORE STREET,51.5157997,-0.1521593,528315,181270,Yes,NO,NO,NO
04/01/2013 00:00,BENTINCK MEWS,51.5173787,-0.1507837,528406,181448,NO,Yes,NO,NO
17/09/2012 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
12/07/2013 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,NO,NO,Yes
14/08/2012 00:00,SOUTH MOLTON STREET,51.5141752,-0.1490951,528532,181094,NO,Yes,NO,NO
08/11/2012 00:00,SIDDONS LANE,51.5240363,-0.1595525,527779,182173,Yes,Yes,NO,NO
12/11/2012 00:00,SIDDONS LANE,51.5240363,-0.1595525,527779,182173,NO,Yes,NO,NO
17/07/2012 00:00,LEES PLACE,51.5119436,-0.1551257,528120,180836,NO,Yes,NO,NO
14/04/2012 00:00,LEES PLACE,51.5119436,-0.1551257,528120,180836,NO,Yes,NO,NO
13/07/2013 00:00,LUXBOROUGH STREET,51.522658,-0.1542456,528151,182029,NO,Yes,NO,NO
15/09/2012 00:00,WIGMORE STREET,51.5157997,-0.1521593,528315,181270,Yes,NO,NO,Yes
22/04/2013 00:00,CATO STREET,51.5175774,-0.1644888,527455,181446,NO,NO,NO,Yes
24/04/2013 00:00,CATO STREET,51.5175774,-0.1644888,527455,181446,NO,Yes,NO,NO
22/05/2013 00:00,CATO STREET,51.5175774,-0.1644888,527455,181446,NO,Yes,NO,Yes
23/05/2013 00:00,CATO STREET,51.5175774,-0.1644888,527455,181446,NO,Yes,NO,NO
07/06/2013 00:00,CATO STREET,51.5175774,-0.1644888,527455,181446,NO,NO,NO,Yes
14/08/2013 00:00,BOSTON PLACE,51.5240177,-0.1629553,527543,182165,NO,NO,NO,Yes
16/12/2012 00:00,TRAFALGAR SQUARE,51.5083368,-0.1272176,530067,180484,Yes,NO,NO,NO
04/05/2012 00:00,TRAFALGAR SQUARE,51.5083368,-0.1272176,530067,180484,Yes,Yes,NO,NO
08/09/2012 00:00,NEW ROW,51.5110312,-0.12706,530070,180784,Yes,NO,NO,NO
13/04/2013 00:00,MAIDEN LANE,51.5103592,-0.1241106,530277,180714,Yes,NO,NO,NO
17/05/2013 00:00,CATO STREET,51.5175774,-0.1644888,527455,181446,NO,NO,NO,Yes
21/05/2013 00:00,CATO STREET,51.5175774,-0.1644888,527455,181446,NO,Yes,NO,NO
19/07/2012 00:00,SOHO SQUARE,51.5154396,-0.1316931,529736,181266,NO,Yes,NO,NO
19/09/2012 00:00,SOHO SQUARE,51.5154396,-0.1316931,529736,181266,NO,Yes,NO,NO
25/09/2012 00:00,SOHO SQUARE,51.5154396,-0.1316931,529736,181266,NO,Yes,NO,NO
21/07/2012 00:00,SOHO SQUARE,51.5154396,-0.1316931,529736,181266,NO,NO,NO,Yes
18/08/2013 00:00,GERRARD STREET,51.5117617,-0.1311374,529785,180858,NO,NO,NO,Yes
30/12/2012 00:00,BEAR STREET,51.5108998,-0.1284057,529977,180767,Yes,NO,NO,NO
14/05/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,NO,Yes,NO,NO
27/02/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,Yes,NO,NO,NO
11/06/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,Yes,NO,NO,NO
07/08/2013 00:00,WESTBOURNE PARK PASSAGE,51.5181788,-0.1934737,525442,181463,NO,NO,Yes,NO
07/09/2013 00:00,LEXINGTON STREET,51.5118498,-0.1349818,529518,180861,NO,NO,NO,Yes
05/09/2012 00:00,WATERLOO PLACE,51.5075988,-0.1328786,529676,180392,NO,NO,Yes,NO
11/04/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,NO,Yes,NO,Yes
25/06/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,NO,NO,NO,Yes
12/07/2012 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,NO,Yes,NO,NO
13/07/2012 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,Yes,NO,NO,NO
30/04/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,Yes,NO,NO,NO
16/08/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100,NO,NO,NO,Yes
31/05/2012 00:00,BEDFORD STREET,51.5096957,-0.1233968,530328,180642,Yes,NO,NO,NO
07/01/2013 00:00,DUKE OF YORK STREET,51.5076614,-0.1356861,529481,180394,NO,Yes,NO,NO
13/08/2012 00:00,NORTH ROW,51.5132393,-0.1551742,528113,180980,NO,Yes,NO,NO
07/01/2013 00:00,RED PLACE,51.5132393,-0.1551742,528113,180980,NO,Yes,NO,NO
03/07/2013 00:00,PADDINGTON STREET,51.5206568,-0.1539374,528178,181807,Yes,NO,NO,NO
14/08/2013 00:00,MANCHESTER STREET,51.5184435,-0.1538684,528189,181561,NO,NO,NO,Yes
15/10/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
13/12/2012 00:00,BEDFORD STREET,51.5096957,-0.1233968,530328,180642,Yes,NO,NO,NO
24/11/2012 00:00,BEDFORD STREET,51.5096957,-0.1233968,530328,180642,Yes,NO,NO,NO
08/07/2012 00:00,BEDFORD STREET,51.5096957,-0.1233968,530328,180642,NO,Yes,NO,NO
14/08/2013 00:00,BEDFORD STREET,51.5096957,-0.1233968,530328,180642,NO,Yes,NO,NO
02/04/2013 00:00,BEDFORD STREET,51.5096957,-0.1233968,530328,180642,Yes,NO,NO,NO
19/09/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,Yes
01/08/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
05/07/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
12/07/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
12/07/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
26/04/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,Yes,NO,NO
26/07/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
15/10/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
15/10/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,Yes
16/10/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
18/10/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
18/05/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
22/09/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
22/09/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
04/09/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
04/09/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
14/06/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
10/09/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
30/06/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,Yes
14/07/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,Yes,NO,NO
14/07/2013 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
17/07/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
17/07/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
28/07/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,NO,NO,NO,Yes
17/04/2013 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
29/05/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,NO,NO,NO,Yes
28/12/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
21/10/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
04/06/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
29/08/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576,Yes,NO,NO,NO
08/02/2013 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
09/09/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
30/07/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
23/07/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,NO,NO,NO,Yes
24/09/2013 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,NO,Yes,NO,NO
06/08/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645,Yes,NO,NO,NO
22/07/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
23/07/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
24/07/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,Yes,NO,NO
14/08/2013 00:00,BROOK STREET,51.5126817,-0.1483222,528590,180930,NO,Yes,NO,NO
28/08/2013 00:00,BROOK STREET,51.5126817,-0.1483222,528590,180930,NO,Yes,NO,NO
21/10/2012 00:00,BROOK STREET,51.5126817,-0.1483222,528590,180930,NO,Yes,NO,NO
22/08/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
12/08/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
04/09/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
25/07/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
26/07/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
14/08/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
01/08/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
02/08/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
10/06/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
15/01/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,Yes,NO,NO,NO
20/08/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
22/08/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
12/07/2013 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
03/08/2012 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
03/08/2012 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
13/11/2012 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
14/11/2012 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,Yes,NO,NO
14/11/2012 00:00,ELIZABETH STREET,51.4931055,-0.149751,528546,178750,NO,NO,NO,Yes
16/11/2012 00:00,BINNEY STREET,51.5142301,-0.1507095,528420,181098,NO,Yes,NO,NO
17/08/2012 00:00,BINNEY STREET,51.5142301,-0.1507095,528420,181098,NO,Yes,NO,NO
27/08/2013 00:00,BINNEY STREET,51.5142301,-0.1507095,528420,181098,NO,Yes,NO,Yes
29/08/2013 00:00,BINNEY STREET,51.5142301,-0.1507095,528420,181098,NO,Yes,NO,NO
30/08/2013 00:00,BINNEY STREET,51.5142301,-0.1507095,528420,181098,NO,NO,NO,Yes
22/08/2013 00:00,BINNEY STREET,51.5142301,-0.1507095,528420,181098,NO,Yes,NO,NO
02/10/2012 00:00,WILTON CRESCENT,51.5000617,-0.1561101,528085,179513,NO,NO,NO,Yes
11/01/2013 00:00,PARK STREET,51.5126141,-0.1554445,528096,180910,NO,NO,NO,Yes
02/09/2013 00:00,PARK STREET,51.5126141,-0.1554445,528096,180910,NO,Yes,NO,NO
04/09/2013 00:00,PARK STREET,51.5126141,-0.1554445,528096,180910,NO,Yes,NO,NO
01/12/2012 00:00,PARK LANE,51.5079653,-0.153759,528226,180396,NO,Yes,NO,NO
02/12/2012 00:00,BROWN HART GARDENS,51.5129198,-0.1520165,528333,180950,NO,Yes,NO,NO
17/09/2012 00:00,KNIGHTSBRIDGE,51.5024394,-0.1562014,528072,179777,NO,NO,NO,Yes
31/08/2012 00:00,KNIGHTSBRIDGE,51.5024394,-0.1562014,528072,179777,NO,NO,NO,Yes
23/12/2012 00:00,KNIGHTSBRIDGE,51.5024394,-0.1562014,528072,179777,Yes,NO,NO,NO
07/09/2012 00:00,KNIGHTSBRIDGE,51.5024394,-0.1562014,528072,179777,NO,NO,NO,Yes
07/09/2012 00:00,KNIGHTSBRIDGE,51.5024394,-0.1562014,528072,179777,NO,NO,NO,Yes
22/05/2012 00:00,KNIGHTSBRIDGE,51.5024394,-0.1562014,528072,179777,NO,NO,Yes,NO
07/07/2013 00:00,BAYSWATER ROAD,51.5129165,-0.1632581,527553,180930,Yes,NO,NO,NO
23/05/2013 00:00,BAYSWATER ROAD,51.5129165,-0.1632581,527553,180930,Yes,NO,NO,NO
